2022-04-01	20:15:46	994044686	抽烟喝酒纹身唇钉舌钉啥的，你想搞别人雀食不能说啥，但我觉得还是干净点的讨人喜
2022-04-01	20:16:03	551720190	@黑猪皮皮怪 @黑猪皮皮怪 初二
2022-04-01	20:16:04	1598958161	高价回收blued
2022-04-01	20:16:08	2675513403	我觉得手背那个火焰老酷了
2022-04-01	20:16:11	2407583846	唇钉很性感
2022-04-01	20:16:14	1921979931	就怎么说呢如果不是社会人别搞那些没用的
2022-04-01	20:16:17	994044686	谁不喜欢干干净净的小伙子呢
2022-04-01	20:16:22	2407583846	舌钉更性感
2022-04-01	20:16:23	994044686	@妖灵 @妖灵 啊对
2022-04-01	20:16:28	1921979931	@头发竖起来了 @头发竖起来了 很土的
2022-04-01	20:16:28	551720190	我抽烟喝酒染头发的打唇钉打舌钉打耳骨
2022-04-01	20:16:37	2675513403	不会啊
2022-04-01	20:16:38	2407583846	不敢
2022-04-01	20:16:41	551720190	@妖灵 @妖灵 我不是社会人
2022-04-01	20:16:42	994044686	还是干干净净的好
2022-04-01	20:16:45	551720190	我只是喜欢这些
2022-04-01	20:16:46	2407583846	个人有个人喜爱
2022-04-01	20:16:52	2407583846	别强加于人
2022-04-01	20:16:53	994044686	@ㅤ @ㅤ 雀食
2022-04-01	20:17:05	3196322271	@원모쉬안. @원모쉬안. 挺好的
2022-04-01	20:17:14	994044686	我爸背上有一个很大的佛手
2022-04-01	20:17:21	2407583846	把自己的三观架在别人身上，硬说这就是世界
2022-04-01	20:17:25	994044686	还挺好看的
2022-04-01	20:17:32	551720190	我小学五六年级当过社会人
2022-04-01	20:17:32	2407583846	劝退
2022-04-01	20:17:36	551720190	现在想起来真的尴尬
2022-04-01	20:17:37	2407583846	@『K』 @『K』 劝退
2022-04-01	20:17:47	1921979931	就好看的纹身得要钱你有钱吗
2022-04-01	20:17:48	994044686	？
2022-04-01	20:17:50	3196322271	@원모쉬안. @원모쉬안. 嫩小
2022-04-01	20:17:57	2865906074	啊
2022-04-01	20:17:58	2985366277	吓人
2022-04-01	20:17:58	2407583846	我说我劝退了
2022-04-01	20:18:01	2252583052	哈哈哈哈哈哈
2022-04-01	20:18:01	3529677353	我同学纹的半甲
2022-04-01	20:18:07	2865906074	我打的耳钉
2022-04-01	20:18:10	994044686	@ㅤ @ㅤ 不懂
2022-04-01	20:18:23	2865906074	然后，被我们老师制裁了
2022-04-01	20:18:34	994044686	@。 @。 超
2022-04-01	20:18:35	551720190	@蓝桉 @蓝桉 对啊
2022-04-01	20:18:38	551720190	我现在想起来超尴尬
2022-04-01	20:18:50	994044686	我们隔壁学校一个染发的被制裁@。
2022-04-01	20:18:50	551720190	天天放学星期五在门口站住那边抽烟
2022-04-01	20:19:03	551720190	跟一群精神小伙那边站住
2022-04-01	20:19:06	551720190	我现在想起来真的尴尬的要死
2022-04-01	20:19:09	3502609004	精神小伙
2022-04-01	20:19:11	2865906074	也没怎么，就是让我不要带耳钉了
2022-04-01	20:19:17	2457338893	要便宜资源加我
2022-04-01	20:19:26	2252583052	小蓝视频破解版要的＋
2022-04-01	20:19:43	3502609004	要q吗？
2022-04-01	20:20:07	2252583052	加我私聊
2022-04-01	20:20:15	2252583052	宝子们
2022-04-01	20:20:18	3482738904	@辛弃疾. @辛弃疾. 肯定
2022-04-01	20:20:23	3226055223	有0M吗
2022-04-01	20:20:34	3502609004	？
2022-04-01	20:20:35	551720190	笑死我了
2022-04-01	20:20:35	341983319	有没有帅哥1
2022-04-01	20:20:38	1191713769	@臭脚1s @臭脚1s 叫我干嘛
2022-04-01	20:20:39	551720190	我给你们看下我鼻子抽烟
2022-04-01	20:20:43	2772850242	cpdd你是我的唯一
2022-04-01	20:20:44	399889212	芜湖
2022-04-01	20:20:59	1191713769	@臭脚1s 我就是
2022-04-01	20:21:09	1660167336	@원모쉬안. 电子烟用鼻子吸。
2022-04-01	20:21:24	551720190	@内蒙受 @内蒙受 嘿嘿
2022-04-01	20:21:25	2675513403	@黑猪皮皮怪 你是黑皮么
2022-04-01	20:21:34	1660167336	为什么我只见过用嘴吸的？.@원모쉬안.
2022-04-01	20:21:42	1921979931	少抽烟吧
2022-04-01	20:21:43	551720190	@内蒙受 @内蒙受 都可以
2022-04-01	20:21:43	2252583052	@头发竖起来了 是啊
2022-04-01	20:21:47	1921979931	肺不好
2022-04-01	20:21:52	994044686	@妖灵 @妖灵 对身体好
2022-04-01	20:21:58	1660167336	是他们段位太低，还是.烟龄.太少？
2022-04-01	20:22:17	3529677353	不吸电子烟
2022-04-01	20:22:22	1660167336	电子烟虽然是比那个香烟坏处少
2022-04-01	20:22:24	3529677353	还不如吸烟呢
2022-04-01	20:22:26	2865906074	我不吸烟，不喝酒
2022-04-01	20:22:27	1660167336	但也不是个好毛病。
2022-04-01	20:22:39	3529677353	烟比电子烟好呢
2022-04-01	20:22:40	1451471780	找对象
2022-04-01	20:22:46	3529677353	电子烟坏处更大
2022-04-01	20:22:52	1660167336	@。 好好保持
2022-04-01	20:22:58	1921979931	@『K』 @『K』 我就抽烟抽的肺疼
2022-04-01	20:22:59	551720190	@长谷川 @长谷川 对
2022-04-01	20:23:04	1660167336	@长谷川 大哥，你去看看电子烟和香烟的实验。
2022-04-01	20:23:11	3529677353	……
2022-04-01	20:23:13	1921979931	@内蒙受 @内蒙受 不对也就4年左右
2022-04-01	20:23:14	3529677353	无语住了
2022-04-01	20:23:16	1660167336	香烟里面有浇油呢，电子烟可少了
2022-04-01	20:23:20	551720190	啊
2022-04-01	20:23:20	1660167336	但我不抽。
2022-04-01	20:23:26	551720190	可是我看他们说电子烟是直接烟油转化
2022-04-01	20:23:28	2440622364	想死的心都有啦
2022-04-01	20:23:31	1660167336	过敏
2022-04-01	20:23:35	994044686	我直接哒咩
2022-04-01	20:23:43	3529677353	电子烟反正没烟好
2022-04-01	20:23:43	2440622364	有人说高考，200分都难考
2022-04-01	20:23:47	3529677353	都没好哪去
2022-04-01	20:23:54	551720190	对
2022-04-01	20:24:02	2865906074	@内蒙受 @内蒙受 谢谢你
2022-04-01	20:24:02	1921979931	喝酒我最高也就10个啤的
2022-04-01	20:24:02	551720190	@长谷川 @长谷川 我现在抽习惯电子烟
2022-04-01	20:24:07	1660167336	@원모쉬안. 他那个焦油比较少。
2022-04-01	20:24:16	551720190	抽烟的话过肺会有点呛
2022-04-01	20:24:18	3529677353	我们都抽烟
2022-04-01	20:24:19	1660167336	就是那种黄不拉几的。
2022-04-01	20:24:28	551720190	我现在习惯抽过肺后
2022-04-01	20:24:32	2440622364	还是去高考吧
2022-04-01	20:24:34	2865906074	啥感觉
2022-04-01	20:24:36	551720190	都不习惯直接吸进去吐出来
2022-04-01	20:24:38	551720190	感觉挺浪费的
2022-04-01	20:24:47	1660167336	@。 你别好一会儿被他给带偏了
2022-04-01	20:24:50	3482738904	飞飞飞
2022-04-01	20:24:52	1660167336	他们估计是被情所伤的。
2022-04-01	20:25:08	2865906074	没事，我就问问
2022-04-01	20:25:10	3529677353	试试银钗啊炫赫门之类的
2022-04-01	20:25:15	3529677353	劲不是很大
2022-04-01	20:25:18	2865906074	我好奇，但我不抽
2022-04-01	20:25:42	1921979931	@长谷川 @长谷川 没大彩好抽
2022-04-01	20:25:46	1660167336	@。 他们正在给你洗脑，我跟你说。
2022-04-01	20:25:54	2116033349	@长谷川 @长谷川 我最爱银钗了
2022-04-01	20:25:56	341983319	帅哥们我来了
2022-04-01	20:26:03	3529677353	银钗真的好吸
2022-04-01	20:26:09	2837260669	@。 别试
2022-04-01	20:26:10	3088574472	找大学生
2022-04-01	20:26:11	1451471780	找人聊天
2022-04-01	20:26:12	1921979931	抽烟有点时候有助于放松（哪里）
2022-04-01	20:26:12	551720190	@长谷川 @长谷川 纯粹
2022-04-01	20:26:14	551720190	便宜又实惠
2022-04-01	20:26:15	2116033349	现在还有半盒呢
2022-04-01	20:26:18	2865906074	@内蒙受 @内蒙受 我意志力很坚定
2022-04-01	20:26:22	341983319	找个帅哥
2022-04-01	20:26:29	3529677353	@원모쉬안. @원모쉬안. 也就二十多
2022-04-01	20:26:34	2865906074	没想过要试，我就是好奇
2022-04-01	20:26:34	2116033349	@辽宁、0 @辽宁、0 上面全是
2022-04-01	20:26:35	994044686	哒咩
2022-04-01	20:26:35	3529677353	二十出头
2022-04-01	20:26:52	341983319	@南韵. @南韵. 在哪呢
2022-04-01	20:26:56	551720190	@长谷川 @长谷川 我前天晚上刚买的那个锋芒
2022-04-01	20:26:59	551720190	今天就抽完了
2022-04-01	20:27:05	3529677353	很正常
2022-04-01	20:27:11	2865906074	除了我都是的
2022-04-01	20:27:11	2457338893	要资源加我
2022-04-01	20:27:15	3529677353	几天一包很正常啊
2022-04-01	20:27:19	2116033349	向上翻翻？
2022-04-01	20:27:26	2116033349	要不你问问
2022-04-01	20:27:37	551720190	@长谷川 @长谷川 确实
2022-04-01	20:27:37	341983319	来个1
2022-04-01	20:27:45	551720190	我对象他就一天一包
2022-04-01	20:27:46	2440622364	有人一天一包
2022-04-01	20:27:48	551720190	跟不要命一样
2022-04-01	20:27:54	2440622364	或者2天一包
2022-04-01	20:27:55	3529677353	有钱的时候在学校抽小苏和中支小苏之类的
2022-04-01	20:28:10	551720190	我觉得电子烟挺方便的
2022-04-01	20:28:11	2865906074	我只知道中华
2022-04-01	20:28:14	3529677353	没钱都tm是大前门
2022-04-01	20:28:15	2837260669	@辽宁、0 @辽宁、0 我是
2022-04-01	20:28:16	3529677353	绝了
2022-04-01	20:28:30	551720190	@长谷川 @长谷川 我没钱都是买纯翠
2022-04-01	20:28:37	341983319	@罗罗 @罗罗 你是帅哥？
2022-04-01	20:28:42	2865906074	是上瘾吗
2022-04-01	20:28:46	3529677353	@원모쉬안. @원모쉬안. 大前门就十块钱
2022-04-01	20:28:53	551720190	@长谷川 @长谷川 好家伙
2022-04-01	20:29:06	3529677353	你去搜搜价格
2022-04-01	20:29:08	2837260669	@辽宁、0 @辽宁、0 算是
2022-04-01	20:29:12	3529677353	还有紫树
2022-04-01	20:29:18	551720190	@长谷川 @长谷川 我记得有一包烟是4块钱的
2022-04-01	20:29:28	3529677353	有
2022-04-01	20:29:32	3529677353	之前四块钱
2022-04-01	20:29:36	3529677353	现在都没有了
2022-04-01	20:29:37	551720190	能抽吗真的能抽吗
2022-04-01	20:29:40	551720190	我这个小区还有卖
2022-04-01	20:29:56	3529677353	我们反正不抽
2022-04-01	20:29:57	3529677353	哈哈哈哈
2022-04-01	20:30:14	3529677353	最低就是大前门或者紫树
2022-04-01	20:30:27	551720190	如果实在没钱的话，我也不会去买这些
2022-04-01	20:30:30	551720190	我直接向我同学要
2022-04-01	20:30:32	3529677353	最高是软中和细荷
2022-04-01	20:30:38	551720190	妈的这想很尴尬
2022-04-01	20:30:45	2457338893	要便宜资源加我
2022-04-01	20:30:49	551720190	昨天最后一节跑操吗我跟我同学没去去女厕抽烟
2022-04-01	20:31:00	551720190	我们在门口叫我朋友去看看有没有人
2022-04-01	20:31:04	551720190	结果里面有个女的走出来
2022-04-01	20:31:07	551720190	真的超尴尬
2022-04-01	20:31:11	3529677353	笑死我了
2022-04-01	20:31:13	551720190	后面晚上那个女的还关注我快手了
2022-04-01	20:31:29	551720190	后面我朋友直接社交牛逼症
2022-04-01	20:31:31	3529677353	笑死我了
2022-04-01	20:31:38	551720190	问她要不要来不来一个
2022-04-01	20:31:47	551720190	我就说那个人你都不认识
2022-04-01	20:31:52	551720190	后面我朋友说我们认识
2022-04-01	20:31:55	551720190	那个女的说我不认识你
2022-04-01	20:31:57	551720190	笑死我了
2022-04-01	20:32:07	3529677353	初中管的严正常
2022-04-01	20:32:14	3529677353	不像我们
2022-04-01	20:32:21	3529677353	宿舍随便抽
2022-04-01	20:32:28	551720190	我是走读生
2022-04-01	20:32:39	551720190	给你们表演个回龙
2022-04-01	20:32:45	3529677353	我不是初中啊
2022-04-01	20:33:09	551720190	一脸呆样
2022-04-01	20:33:41	3529677353	哈哈哈哈哈
2022-04-01	20:33:43	3529677353	喜死我了
2022-04-01	20:33:59	3529677353	这都常见
2022-04-01	20:34:05	551720190	失败了好多次了
2022-04-01	20:34:11	551720190	就是有这个成功
2022-04-01	20:34:16	2865906074	？
2022-04-01	20:34:20	2865906074	不要聊抽烟啦
2022-04-01	20:34:20	3529677353	我们这都会
2022-04-01	20:34:25	551720190	哦哦哦
2022-04-01	20:34:28	551720190	我们聊点正能量的
2022-04-01	20:34:58	551720190	家人们有兴趣的可以画一画
2022-04-01	20:35:11	1252796873	网红优质资源 15块8部 20块15部25块30部 普通资源15块200部
2022-04-01	20:35:14	341983319	@罗罗 @罗罗 看看
2022-04-01	20:36:28	551720190	妈的
2022-04-01	20:36:30	3529677353	？？？？？
2022-04-01	20:36:31	551720190	我对象还在生气
2022-04-01	20:36:42	3529677353	妈的
2022-04-01	20:37:26	551720190	我真的超想留长发
2022-04-01	20:37:34	551720190	但是基本直接被我妈拖到理发店去
2022-04-01	20:37:43	3529677353	我留过
2022-04-01	20:38:05	3157952437	穷死
2022-04-01	20:38:09	3529677353	类似狼尾的长发
2022-04-01	20:38:13	3157952437	以前买东西都是乱买的
2022-04-01	20:38:16	551720190	@长谷川 @长谷川 羡慕
2022-04-01	20:38:20	3157952437	现在买东西都是算这价格
2022-04-01	20:38:22	551720190	我要是留这么长
2022-04-01	20:38:24	3529677353	由于烫头给剪了
2022-04-01	20:38:31	551720190	我妈直接半夜偷偷摸摸的把我头发剃光
2022-04-01	20:38:35	3529677353	笑死
2022-04-01	20:38:55	3529677353	家里要是敢动我头发我都能死
2022-04-01	20:39:05	3529677353	头发我的命
2022-04-01	20:39:06	551720190	我染头发我妈还好，没说什么
2022-04-01	20:39:10	551720190	就是我姐生气了
2022-04-01	20:39:24	3529677353	我不染
2022-04-01	20:39:29	2865906074	我才剪的头发
2022-04-01	20:39:30	3529677353	染发不好
2022-04-01	20:39:31	551720190	笑死我了
2022-04-01	20:39:34	2865906074	我之前头发到腰
2022-04-01	20:39:35	551720190	我们班上有个人学着我头发染
2022-04-01	20:39:40	3529677353	笑死
2022-04-01	20:39:41	2865906074	现在到肩
2022-04-01	20:39:42	551720190	结果他那头就几根毛
2022-04-01	20:39:49	551720190	后面不知道我染的这个叫什么名字
2022-04-01	20:39:55	2764453947	资源dd
2022-04-01	20:39:56	551720190	后面染了一个他觉得跟我头发比较像的
2022-04-01	20:39:58	551720190	笑死我了
2022-04-01	20:40:01	551720190	我是黑茶色
2022-04-01	20:40:08	551720190	他那个就是浅金色
2022-04-01	20:40:14	3529677353	我就烫个纹理
2022-04-01	20:40:15	551720190	我现在每天在学校看到他那个头发都要嘲笑他一波
2022-04-01	20:40:22	3529677353	现在我又开始留头发了
2022-04-01	20:40:29	2865906074	我拉过直板
2022-04-01	20:40:39	1921979931	@长谷川 @长谷川 多长拉
2022-04-01	20:41:30	551720190	想拍这种照片
2022-04-01	20:41:34	551720190	结果拍出来又是另外一种风格
2022-04-01	20:41:38	2362394887	有没有真心交友哒
2022-04-01	20:41:39	551720190	真的很不接受
2022-04-01	20:41:41	3529677353	@妖灵 @妖灵 在留
2022-04-01	20:41:44	2865906074	好腿
2022-04-01	20:42:06	551720190	我拍成这样子
2022-04-01	20:42:08	2252583052	宝子们来
2022-04-01	20:42:19	2865906074	奥特曼
2022-04-01	20:42:27	551720190	@。 @。
2022-04-01	20:42:47	551720190	要相信光哦
2022-04-01	20:43:07	1921979931	@长谷川 有我长吗@长谷川
2022-04-01	20:43:11	2141328779	……
2022-04-01	20:43:12	1191713769	好家伙
2022-04-01	20:43:13	3529677353	没有
2022-04-01	20:43:16	2141328779	马赛克
2022-04-01	20:43:20	551720190	@妖灵 我的天，这个真的绝了
2022-04-01	20:43:23	1191713769	无脸男
2022-04-01	20:43:28	2865906074	我看看
2022-04-01	20:43:29	2865906074	让我看
2022-04-01	20:43:30	1921979931	@원모쉬안. @원모쉬안. 什么？
2022-04-01	20:43:36	2865906074	多长
2022-04-01	20:43:37	2865906074	让我看
2022-04-01	20:43:38	2865906074	我靠
2022-04-01	20:43:50	2865906074	骂骂咧咧
2022-04-01	20:43:50	1921979931	无脸男不好看
2022-04-01	20:44:07	2865906074	我想看多长的头发
2022-04-01	20:44:25	551720190	@妖灵 @妖灵 头发
2022-04-01	20:44:25	1921979931	@。 之前剪了一半左右@。 也就披肩左右
2022-04-01	20:44:38	2711141753	聊天记录免费送想看加我
2022-04-01	20:45:03	3529677353	我不留这么长的头发
2022-04-01	20:45:26	1191713769	留个长头发去换个好看点的发型
2022-04-01	20:45:40	2457338893	要资源加我
2022-04-01	20:45:43	1191713769	有什么发型能让自己看起来受一点嘛
2022-04-01	20:45:44	1921979931	我是毕业了才留这么长的
2022-04-01	20:46:16	1191713769	该死的攻样貌
2022-04-01	20:46:19	1191713769	我是受受
2022-04-01	20:46:25	1921979931	我感觉越像女生越受
2022-04-01	20:46:37	1191713769	@妖灵 @妖灵 那个叫母
2022-04-01	20:46:41	1921979931	@关于攻气太重没攻敢要这件事 @关于攻气太重没攻敢要这件事 那就做攻吧
2022-04-01	20:46:51	1191713769	母和受区别还挺大
2022-04-01	20:47:01	1334811775	哈哈哈哈
2022-04-01	20:47:03	1191713769	@妖灵 @妖灵 我是受
2022-04-01	20:47:30	1921979931	就这种是受还是母
2022-04-01	20:47:36	1191713769	什么鬼
2022-04-01	20:47:41	1191713769	@妖灵 @妖灵 这是伪娘
2022-04-01	20:47:44	1724464307	鹅鹅鹅
2022-04-01	20:47:49	1921979931	发错了
2022-04-01	20:47:52	1191713769	和受和母都没关系
2022-04-01	20:47:59	1921979931	好吧
2022-04-01	20:48:39	1334811775	达咩
2022-04-01	20:48:43	1191713769	话说伪娘女装时候还把自己下面锁起来嘛
2022-04-01	20:49:03	1191713769	奇怪的问题
2022-04-01	20:49:15	1334811775	咦
2022-04-01	20:49:28	1191713769	我就好奇问一问
2022-04-01	20:50:03	1921979931	应该不会
2022-04-01	20:51:05	1191713769	没记错的话
2022-04-01	20:51:20	2457338893	要便宜资源加我
2022-04-01	20:51:20	1191713769	我昨天加群好像只有700人
2022-04-01	20:51:22	3456987056	早
2022-04-01	20:51:23	399889212	早啊
2022-04-01	20:51:29	1191713769	早
2022-04-01	20:51:44	1191713769	早锤子
2022-04-01	20:51:49	1191713769	让你们带偏了
2022-04-01	20:51:50	551720190	妈的
2022-04-01	20:51:54	551720190	咋跟对象道歉啊
2022-04-01	20:52:12	1191713769	@원모쉬안. @원모쉬안. 色色道歉
2022-04-01	20:53:02	3456987056	@关于攻气太重没攻敢要这件事 @关于攻气太重没攻敢要这件事
2022-04-01	20:53:03	1191713769	@원모쉬안. 问题来了，你一个有对象的问我们一起没对象的应该怎么和对象道歉
2022-04-01	20:53:04	3341865541	这群头像好看
2022-04-01	20:53:14	341983319	老嫂子们我来了
2022-04-01	20:53:18	2837911746	晚上好
2022-04-01	20:53:19	399889212	晚。
2022-04-01	20:53:20	3341865541	妹妹来了
2022-04-01	20:53:25	3456987056	乐乐！
2022-04-01	20:53:27	3456987056	晚好啊
2022-04-01	20:53:33	1191713769	晚上不是很好
2022-04-01	20:53:46	551720190	@关于攻气太重没攻敢要这件事 @关于攻气太重没攻敢要这件事 哈哈哈哈哈哈哈
2022-04-01	20:54:06	3341865541	@关于攻气太重没攻敢要这件事 @关于攻气太重没攻敢要这件事 你还有帅气furry图吗
2022-04-01	20:54:18	403612381	嗯哼
2022-04-01	20:54:25	1191713769	@美丽蜜瓜 你是不是拿我头像了
2022-04-01	20:54:30	2837911746	橘橘
2022-04-01	20:54:31	2837911746	晚上好
2022-04-01	20:54:32	399889212	晚
2022-04-01	20:54:37	3578430074	@乐乐
2022-04-01	20:54:41	3578430074	管理
2022-04-01	20:54:46	1191713769	头像是我兽设，拿了我可以给你挂黑名单
2022-04-01	20:54:52	1191713769	小心点
2022-04-01	20:54:59	3578430074	@乐乐 微信
2022-04-01	20:55:01	403612381	兽啊
2022-04-01	20:55:03	403612381	嗯哼
2022-04-01	20:55:09	403612381	感觉不错
2022-04-01	20:55:12	3341865541	@关于攻气太重没攻敢要这件事 @关于攻气太重没攻敢要这件事 我没有
2022-04-01	20:55:14	2837911746	@花花
2022-04-01	20:55:19	2837911746	微信
2022-04-01	20:55:20	3265363680	我皮燕子里
2022-04-01	20:55:20	403612381	啊
2022-04-01	20:55:20	1191713769	没有就好
2022-04-01	20:55:24	403612381	明天还要上课
2022-04-01	20:55:28	403612381	救命
2022-04-01	20:55:38	1191713769	@美丽蜜瓜 帅气的我有不少
2022-04-01	20:55:44	1334811775	什么鬼
2022-04-01	20:55:49	3341865541	我想看
2022-04-01	20:56:10	1191713769	比如这个画大狗狗巨帅的
2022-04-01	20:56:21	3341865541	狼
2022-04-01	20:56:26	1191713769	B站
2022-04-01	20:56:30	1191713769	你可以关注他
2022-04-01	20:56:34	3578430074	@乐乐 @乐乐 去回
2022-04-01	20:56:43	1334811775	啧啧啧
2022-04-01	20:56:44	1191713769	直接就是帅到没朋友
2022-04-01	20:57:17	2837911746	@花花 @花花 你不是把我删了吗
2022-04-01	20:57:20	3341865541	emmm不用啦，俺喜欢壮的，而且我其实不是很深入了解 我觉得很好看
2022-04-01	20:57:24	3578430074	@乐乐 @乐乐 。
2022-04-01	20:57:30	3578430074	你早上还给我发信息
2022-04-01	20:57:36	3578430074	别让我生气
2022-04-01	20:57:44	2837911746	哪个是你嘛
2022-04-01	20:57:48	1191713769	@美丽蜜瓜 @美丽蜜瓜 我知道了，你是色色
2022-04-01	20:57:56	3578430074	@乐乐 @乐乐 。。
2022-04-01	20:58:08	2837911746	@花花 @花花 早上没发啊
2022-04-01	20:58:17	3341865541	my   god
2022-04-01	20:58:28	3578430074	@乐乐 @乐乐 你说你来常州了
2022-04-01	20:58:48	1191713769	这执着的倒霉孩子是谁
2022-04-01	20:58:55	3531548493	有人连麦？
2022-04-01	20:59:12	2837911746	@花花 @花花 我之前的朋友已叫花花
2022-04-01	20:59:19	3578430074	@乐乐 @乐乐 呢。
2022-04-01	20:59:21	3578430074	我改
2022-04-01	20:59:24	1773476221	@1s往嘉盛（不谈） @1s往嘉盛（不谈） 有
2022-04-01	20:59:32	3157952437	又是囤货的一天
2022-04-01	20:59:56	3578430074	@乐乐 @乐乐 看微信
2022-04-01	21:00:00	3578430074	让我说几遍
2022-04-01	21:00:13	3531548493	有对象不太好
2022-04-01	21:00:20	2410414749	换资源
2022-04-01	21:00:32	3531548493	不能拆散姻缘
2022-04-01	21:00:45	1613770184	给我来个5分钟的恋爱
2022-04-01	21:00:46	399889212	我也想尝尝恋爱的感jio
2022-04-01	21:01:01	2095426349	有人玩和平精英嘛
2022-04-01	21:01:11	3526293946	有
2022-04-01	21:01:20	2095426349	来嘛来嘛
2022-04-01	21:01:51	3526293946	可以呀
2022-04-01	21:02:04	3526293946	你加我
2022-04-01	21:02:34	2410414749	互
2022-04-01	21:02:45	2095426349	你给我ID
2022-04-01	21:02:47	2095426349	我加你
2022-04-01	21:03:07	3341865541	@关于攻气太重没攻敢要这件事 @关于攻气太重没攻敢要这件事 可以和你做涩涩好友吗
2022-04-01	21:03:12	3526293946	我不记得了，你发给我吧，我加你
2022-04-01	21:03:13	2936442994	有一吗
2022-04-01	21:03:28	2837911746	有一
2022-04-01	21:03:28	2095426349	我发你链接吧
2022-04-01	21:03:56	2837911746	这不是资源群
2022-04-01	21:03:59	2837911746	谢谢
2022-04-01	21:04:11	2837911746	找老公老婆的
2022-04-01	21:04:18	1464624502	有谁互换资源看的不
2022-04-01	21:04:20	2648149841	群里不允许发链接哦
2022-04-01	21:04:22	3341865541	?
2022-04-01	21:04:35	1613770184	看了学校的表白墙，我已经笑疯了
2022-04-01	21:04:38	3148548211	资源互换的来
2022-04-01	21:05:13	3043419626	cpdd
2022-04-01	21:05:13	2410414749	阿吧
2022-04-01	21:05:14	399889212	哈哈
2022-04-01	21:05:34	3341865541	别网恋啊各位水太深了
2022-04-01	21:06:10	3341865541	咱们寂寞了就看视频
2022-04-01	21:06:28	3341865541	贤者时间很快就会来
2022-04-01	21:06:30	2837911746	@美丽蜜瓜 @美丽蜜瓜看视频没意思
2022-04-01	21:07:02	3341865541	可是网恋真的很不靠谱，无爱一身轻(升华)
2022-04-01	21:07:21	2837911746	网恋不靠谱
2022-04-01	21:07:29	1921979931	@美丽蜜瓜 @美丽蜜瓜 网恋还不如单身
2022-04-01	21:07:43	3341865541	对٩(๑^o^๑)۶
2022-04-01	21:08:08	3341865541	群头像是什么漫画呀
2022-04-01	21:09:22	3226055223	有0M吗？
2022-04-01	21:09:58	3341865541	噢?
2022-04-01	21:10:03	3341865541	1s
2022-04-01	21:10:11	3341865541	?有多猛
2022-04-01	21:10:49	3408147001	你好啊
2022-04-01	21:10:54	3341865541	你好啊
2022-04-01	21:10:57	2837911746	你好啊
2022-04-01	21:11:15	2675513403	你好啊
2022-04-01	21:11:24	2272530762	你好啊
2022-04-01	21:11:25	3341865541	@乐乐 @乐乐 乐乐 给我个…
2022-04-01	21:11:26	3408147001	哇呜
2022-04-01	21:11:27	3578430074	@乐乐 @乐乐 。
2022-04-01	21:11:29	3408147001	群主
2022-04-01	21:11:32	3341865541	给我个头衔吧
2022-04-01	21:11:32	3578430074	你想干嘛
2022-04-01	21:11:36	3408147001	头像
2022-04-01	21:11:38	3408147001	真的
2022-04-01	21:11:41	3408147001	好好看
2022-04-01	21:11:42	2837911746	你想要什么
2022-04-01	21:12:02	3341865541	低配公零
2022-04-01	21:12:09	3578430074	@乐乐 你想干嘛
2022-04-01	21:12:12	3341865541	谢谢谢谢谢谢
2022-04-01	21:12:53	2648149841	我是高配
2022-04-01	21:12:55	2837911746	@花花 @花花 没干嘛啊
2022-04-01	21:13:00	2675513403	我是绝配
2022-04-01	21:13:02	3341865541	你不是腹黑攻吗
2022-04-01	21:13:06	253810593	烧杯加我
2022-04-01	21:13:12	3578430074	@乐乐 @乐乐 。
2022-04-01	21:13:23	2837911746	在呢
2022-04-01	21:13:34	2675513403	@乐乐 cpdd
2022-04-01	21:13:35	399889212	天天吃狗粮
2022-04-01	21:13:39	2207820642	王者滴滴
2022-04-01	21:13:49	2837911746	@头发竖起来了 @头发竖起来了 我有了
2022-04-01	21:13:56	3341865541	你们真的是，拐群主
2022-04-01	21:14:00	2648149841	不会吧不会吧
2022-04-01	21:14:10	3578430074	@乐乐 。
2022-04-01	21:14:22	2837911746	花花
2022-04-01	21:14:31	3341865541	@云泽 @云泽 有几个猛一
2022-04-01	21:14:32	3578430074	怎么
2022-04-01	21:14:49	2207820642	@美丽蜜瓜 @美丽蜜瓜 哈，我不知道哎
2022-04-01	21:15:01	2675513403	@乐乐 @乐乐 我可以当你的后宫
2022-04-01	21:15:07	3578430074	@乐乐 你是不是瞎
2022-04-01	21:15:17	3578430074	@头发竖起来了 @头发竖起来了 别了，正宫不允许
2022-04-01	21:15:20	2837911746	@花花 @花花 在呢宝
2022-04-01	21:15:47	1334811775	秀了我一脸
2022-04-01	21:15:54	551720190	@2134009688
2022-04-01	21:15:54	2837911746	木木晚上好
2022-04-01	21:15:55	3341865541	所以他俩是原配么
2022-04-01	21:15:55	399889212	晚
2022-04-01	21:16:01	3578430074	@乐乐 @乐乐 安分点
2022-04-01	21:16:13	2837911746	@美丽蜜瓜 @美丽蜜瓜 一个地方的
2022-04-01	21:16:17	1334811775	溜了溜了
2022-04-01	21:16:29	3341865541	噢噢
2022-04-01	21:16:40	2675513403	为什么不告诉我
2022-04-01	21:16:51	2675513403	你知道我有多尴尬么
2022-04-01	21:16:55	3578430074	。
2022-04-01	21:17:10	2837911746	@头发竖起来了 @头发竖起来了 你没有问我啊
2022-04-01	21:17:26	2675513403	得得我的错
